4148,org.argouml.notation.NotationProviderFactory2,0.0811032
4148,org.argouml.persistence.UmlFilePersister,0.08067096
4148,org.argouml.persistence.ZargoFilePersister,0.07811864
4148,org.argouml.uml.ui.foundation.core.UMLClassAttributeListModel,0.07802639
4148,org.argouml.uml.cognitive.critics.CrNoInstanceVariables,0.07728591
4148,org.argouml.uml.ui.UMLEditableComboBox,0.07583623
4148,org.argouml.uml.ui.foundation.core.UMLOperationConcurrencyRadioButtonPanel,0.07577859
4148,org.argouml.model.UmlChangeEvent,0.07493582
4148,org.argouml.uml.ui.PropPanel,0.07157889
4148,org.argouml.uml.ui.ActionSaveAllGraphics,0.07064336
4148,org.argouml.uml.ui.foundation.core.PropPanelModelElement,0.0706197
4148,org.argouml.model.mdr.ModelEventPumpMDRImpl,0.07059092
4148,org.argouml.ui.explorer.rules.GoOperationToCollaboration,0.07019168
4148,org.argouml.uml.ui.ActionSaveProjectAs,0.0686513
4148,org.argouml.uml.diagram.ui.ActionSaveDiagramToClipboard,0.06859352
4148,org.argouml.ui.SettingsTabUser,0.06803195
4148,org.argouml.util.SuffixFilter,0.06775708
4148,org.argouml.uml.ui.UMLTextField2,0.0671196
4148,org.argouml.uml.ui.foundation.core.UMLClassOperationListModel,0.06633222
4148,org.argouml.cognitive.ui.Wizard,0.06599776
4148,org.argouml.application.configuration.ConfigurationHandler,0.06514398
4148,org.argouml.uml.notation.uml.InitNotationUml,0.06425242
4148,org.argouml.uml.cognitive.critics.CrConstructorNeeded,0.06333493
4148,org.argouml.application.modules.ModuleLoader,0.06267872
4148,org.argouml.ui.StylePanel,0.06218072
4148,org.argouml.uml.ui.foundation.core.UMLStructuralFeatureTypeComboBoxModel,0.06097482
4148,org.argouml.uml.ui.foundation.core.PropPanelNamespace,0.06051534
4148,org.argouml.application.helpers.SettingsTabHelper,0.06036941
4148,org.argouml.cognitive.ui.WizStep,0.05964096
4148,org.argouml.model.mdr.XmiReferenceResolverImpl,0.05911609
4148,org.argouml.language.cpp.generator.GeneratorCpp,0.05899262
4148,org.argouml.application.PreloadClasses,0.0588477
4148,org.argouml.uml.cognitive.critics.CrAttrNameConflict,0.05752275
4148,org.argouml.uml.ui.UMLModelElementCommentDocument,0.05686477
4148,org.argouml.uml.generator.Generator2,0.0564165
4148,org.argouml.uml.ui.foundation.core.UMLModelElementNameDocument,0.05640042
4148,org.argouml.language.cpp.reveng.CppImport,0.05500581
4148,org.argouml.uml.diagram.ui.DiagramNameDocument,0.05500161
4148,org.argouml.uml.cognitive.critics.CrTooManyAttr,0.05477477
4148,org.argouml.ui.ArgoDiagram,0.05430063
4148,org.argouml.model.mdr.CoreFactoryMDRImpl,0.05392057
4148,org.argouml.model.AddAssociationEvent,0.05385949
4148,org.argouml.language.csharp.generator.GeneratorCSharp,0.05329294
4148,org.argouml.pattern.cognitive.critics.CrSingletonViolatedMissingStaticAttr,0.05193694
4148,org.argouml.model.RemoveAssociationEvent,0.0514987
4148,org.argouml.model.AbstractCoreHelperDecorator,0.05105081
4148,org.argouml.uml.ui.TabDocumentation,0.05098634
4148,org.argouml.uml.ui.foundation.core.ActionSetGeneralizableElementAbstract,0.05080441
4148,org.argouml.cognitive.ui.TabToDo,0.05069188
4148,org.argouml.uml.ui.foundation.core.UMLOperationRaisedSignalsListModel,0.05042946
4148,org.argouml.uml.ui.foundation.core.PropPanelStructuralFeature,0.05028133
4148,org.argouml.uml.ui.foundation.core.ActionSetOperationConcurrencyKind,0.05025791
4148,org.argouml.uml.notation.java.InitNotationJava,0.04952512
4148,org.argouml.uml.diagram.ProjectMemberDiagram,0.04944649
4148,org.argouml.uml.cognitive.critics.CrUtilityViolated,0.04929288
4148,org.argouml.ui.explorer.rules.GoOperationToSequenceDiagram,0.04839618
4148,org.argouml.model.mdr.MDRModelImplementation,0.04811704
4148,org.argouml.uml.ui.TabStereotype,0.0477085
4148,org.argouml.language.java.generator.GeneratorJava,0.04766956
4148,org.argouml.uml.ui.UMLExpressionBodyField,0.04746163
4148,org.argouml.ui.DetailsPane,0.04587564
4148,org.argouml.uml.ui.foundation.core.ActionSetGeneralizableElementLeaf,0.04400539
4148,org.argouml.uml.ui.foundation.core.ActionSetGeneralizableElementRoot,0.04399706
4148,org.argouml.notation.Notation,0.04336916
4148,org.argouml.uml.diagram.ui.FigNodeModelElement,0.04335419
4148,org.argouml.uml.ui.foundation.core.PropPanelClassifier,0.04324251
4148,org.argouml.ui.ProjectBrowser,0.04288714
4148,org.argouml.uml.generator.AbstractSection,0.04286019
4148,org.argouml.uml.cognitive.critics.CrMissingClassName,0.04274872
4148,org.argouml.ui.explorer.ExplorerEventAdaptor,0.04270801
4148,org.argouml.uml.ui.UMLModelElementTaggedValueDocument,0.04254636
4148,org.argouml.pattern.cognitive.critics.CrSingletonViolatedOnlyPrivateConstructors,0.04189894
4148,org.argouml.kernel.DelayedChangeNotify,0.04175202
4148,org.argouml.uml.cognitive.critics.Init,0.04166255
4148,org.argouml.application.events.ArgoEvent,0.04135648
4148,org.argouml.notation.ui.SettingsTabNotation,0.04045162
4148,org.argouml.kernel.ProjectManager,0.03974036
4148,org.argouml.language.cpp.ui.SettingsTabCpp,0.03893491
4148,org.argouml.model.AssociationChangeEvent,0.03852094
4148,org.argouml.uml.diagram.static_structure.ui.UMLClassDiagram,0.03846332
4148,org.argouml.application.Main,0.03746206
4148,org.argouml.uml.ui.UMLComboBoxModel2,0.03729488
4148,org.argouml.model.AbstractModelEventPump,0.03690434
4148,org.argouml.moduleloader.ModuleLoader2,0.03616732
4148,org.argouml.cognitive.critics.Critic,0.03594573
4148,org.argouml.ui.explorer.rules.GoClassifierToStructuralFeature,0.03582725
4148,org.argouml.ui.explorer.TypeThenNameOrder,0.03571622
4148,org.argouml.uml.ui.UMLTextArea2,0.03563253
4148,org.argouml.uml.diagram.static_structure.ui.FigFeature,0.03530881
4148,org.argouml.ui.cmd.LastRecentlyUsedMenuList,0.03464889
4148,org.argouml.model.mdr.CommonBehaviorHelperMDRImpl,0.03445666
4148,org.argouml.uml.diagram.ui.FigAttributesCompartment,0.03441974
4148,org.argouml.uml.ui.UMLExpressionLanguageField,0.03433777
4148,org.argouml.cognitive.critics.CompoundCritic,0.03429894
4148,org.argouml.uml.cognitive.critics.CrClassMustBeAbstract,0.03421034
4148,org.argouml.kernel.Project,0.03393361
4148,org.argouml.cognitive.checklist.CheckItem,0.03322387
4148,org.argouml.uml.ui.ActionAddDiagram,0.03319979
4148,org.argouml.pattern.cognitive.critics.CrConsiderSingleton,0.03317874
4148,org.argouml.model.mdr.CoreHelperMDRImpl,0.03308998
4148,org.argouml.model.Model,0.03264199
4148,org.argouml.uml.cognitive.critics.CrInterfaceOperOnly,0.03249684
4148,org.argouml.ui.NavigatorPane,0.03234973
4148,org.argouml.uml.cognitive.critics.CrMissingStateName,0.03221447
4148,org.argouml.ui.SplashScreen,0.03204239
4148,org.argouml.application.api.Configuration,0.03161437
4148,org.argouml.model.mdr.MetaTypesMDRImpl,0.03148054
4148,org.argouml.model.AbstractCommonBehaviorHelperDecorator,0.03094099
4148,org.argouml.uml.generator.Language,0.03083729
4148,org.argouml.application.events.ArgoGeneratorEvent,0.03081982
4148,org.argouml.moduleloader.SettingsTabModules,0.03066548
4148,org.argouml.ui.MyLocale,0.0305863
4148,org.argouml.application.events.ArgoModuleEvent,0.03048609
4148,org.argouml.language.php.PHPDocumentor,0.03047789
4148,org.argouml.cognitive.ui.ToDoPerspective,0.02986613
4148,org.argouml.uml.diagram.ui.UMLDiagram,0.02928556
4148,org.argouml.uml.ui.ActionImportFromSources,0.02917863
4148,org.argouml.language.java.cognitive.critics.CrMultipleRealization,0.02908969
4148,org.argouml.uml.ui.foundation.core.UMLModelElementVisibilityRadioButtonPanel,0.02877464
4148,org.argouml.uml.cognitive.critics.CrNavFromInterface,0.02824429
4148,org.argouml.i18n.Translator,0.02820057
4148,org.argouml.uml.ui.foundation.core.ActionSetStructuralFeatureType,0.02806447
4148,org.argouml.uml.ui.ActionPaste,0.02795964
4148,org.argouml.language.csharp.generator.Section,0.02793822
4148,org.argouml.kernel.AbstractProjectMember,0.02771539
4148,org.argouml.ui.MultiEditorPane,0.02756688
4148,org.argouml.ui.SettingsTabPreferences,0.02752682
4148,org.argouml.uml.notation.ModelElementNameNotation,0.02742719
4148,org.argouml.kernel.MemberList,0.02722162
4148,org.argouml.ui.ActionSettings,0.02548938
4148,org.argouml.cognitive.ResolvedCritic,0.02496845
4148,org.argouml.uml.cognitive.critics.CrUML,0.02493484
4148,org.argouml.uml.ui.UMLMultiplicityComboBoxModel,0.02480708
4148,org.argouml.uml.ui.foundation.core.ActionSetFeatureOwnerScope,0.0243871
4148,org.argouml.ui.targetmanager.TargetManager,0.02402512
4148,org.argouml.uml.ui.TabTaggedValues,0.02382318
4148,org.argouml.cognitive.checklist.ui.TableModelChecklist,0.02378956
4148,org.argouml.uml.cognitive.critics.WizMEName,0.02360163
4148,org.argouml.uml.ui.foundation.core.UMLModelElementNamespaceComboBoxModel,0.02352767
4148,org.argouml.cognitive.Designer,0.0234156
4148,org.argouml.ui.SplashPanel,0.02312524
4148,org.argouml.application.events.ArgoEventPump,0.02293476
4148,org.argouml.model.UndoCoreHelperDecorator,0.02289288
4148,org.argouml.uml.ui.UMLTreeCellRenderer,0.02282245
4148,org.argouml.model.mdr.UmlFactoryMDRImpl,0.02275872
4148,org.argouml.application.configuration.ConfigurationFactory,0.02275293
4148,org.argouml.ui.cmd.GenericArgoMenuBar,0.02267064
4148,org.argouml.util.Tools,0.02242555
4148,org.argouml.uml.ui.foundation.core.ActionNewParameter,0.02223328
4148,org.argouml.uml.diagram.ui.FigFeaturesCompartment,0.02147542
4148,org.argouml.uml.util.namespace.StringNamespaceElement,0.02109202
4148,org.argouml.uml.diagram.ui.FigStereotypesCompartment,0.02104714
4148,org.argouml.uml.ui.foundation.core.UMLStructuralFeatureChangeabilityRadioButtonPanel,0.02076574
4148,org.argouml.uml.cognitive.critics.CrUnconventionalAttrName,0.02063688
4148,org.argouml.uml.ui.ActionSequenceDiagram,0.02062175
4148,org.argouml.uml.cognitive.critics.CrDisambigStateName,0.02013909
4148,org.argouml.uml.generator.GenerationPreferences,0.01979235
4148,org.argouml.uml.ui.foundation.core.ActionSetChangeability,0.01974547
4148,org.argouml.uml.cognitive.critics.CrDisambigClassName,0.01971334
4148,org.argouml.uml.notation.uml.ModelElementNameNotationUml,0.01951933
4148,org.argouml.uml.diagram.use_case.ui.UMLUseCaseDiagram,0.01947038
4148,org.argouml.model.mdr.FacadeMDRImpl,0.01943266
4148,org.argouml.uml.ui.UMLSearchableComboBox,0.01910119
4148,org.argouml.uml.diagram.DiagramFactory,0.0190469
4148,org.argouml.model.AbstractDataTypesHelperDecorator,0.0189334
4148,org.argouml.ui.ZoomSliderButton,0.01884246
4148,org.argouml.ui.explorer.rules.GoUseCaseToExtensionPoint,0.0187672
4148,org.argouml.uml.cognitive.critics.CrNoTriggerOrGuard,0.01859384
4148,org.argouml.uml.cognitive.checklist.Init,0.01842838
4148,org.argouml.uml.ui.foundation.core.ActionSetModelElementVisibility,0.01821972
4148,org.argouml.uml.ui.UMLLinkedListCellRenderer,0.01821913
4148,org.argouml.uml.ui.UMLModelElementListModel2,0.01819484
4148,org.argouml.cognitive.ui.AbstractGoList,0.01795617
4148,org.argouml.cognitive.Decision,0.01794421
4148,org.argouml.ui.explorer.ExplorerTree,0.01777428
4148,org.argouml.uml.ui.foundation.core.UMLClassifierParameterListModel,0.01740811
4148,org.argouml.model.mdr.DataTypesFactoryMDRImpl,0.01721508
4148,org.argouml.model.AbstractStateMachinesHelperDecorator,0.01715874
4148,org.argouml.uml.ui.UMLMultiplicityComboBox2,0.01709723
4148,org.argouml.cognitive.ui.ToDoPane,0.01705155
4148,org.argouml.uml.cognitive.critics.CrNonAggDataType,0.01678785
4148,org.argouml.model.mdr.CommonBehaviorFactoryMDRImpl,0.01675348
4148,org.argouml.uml.notation.ValueHandler,0.01660788
4148,org.argouml.model.mdr.UmlHelperMDRImpl,0.01659908
4148,org.argouml.ui.explorer.ExplorerTreeModel,0.01651325
4148,org.argouml.uml.diagram.ui.StereotypeUtility,0.01651036
4148,org.argouml.uml.generator.GeneratorHelper,0.01649138
4148,org.argouml.uml.ui.UMLExpressionModel2,0.0162186
4148,org.argouml.uml.diagram.ui.TabDiagram,0.01601679
4148,org.argouml.cognitive.ui.WizDescription,0.01574014
4148,org.argouml.uml.ui.UMLChangeDispatch,0.01552319
4148,org.argouml.ui.cmd.ActionSystemInfo,0.01541581
4148,org.argouml.ui.SettingsTabAppearance,0.01536087
4148,org.argouml.ui.DisplayTextTree,0.01527342
4148,org.argouml.model.mdr.ModelManagementHelperMDRImpl,0.01516239
4148,org.argouml.ui.PerspectiveSupport,0.01494965
4148,org.argouml.model.UndoDataTypesHelperDecorator,0.01481804
4148,org.argouml.cognitive.ItemUID,0.0144486
4148,org.argouml.application.configuration.ConfigurationKeyImpl,0.01426802
4148,org.argouml.model.mdr.DataTypesHelperMDRImpl,0.01375085
4148,org.argouml.uml.ui.ActionRevertToSaved,0.01369269
4148,org.argouml.ui.GraphChangeAdapter,0.01366817
4148,org.argouml.cognitive.critics.Agency,0.01339723
4148,org.argouml.uml.ui.UMLListCellRenderer2,0.01336126
4148,org.argouml.uml.ui.TabTaggedValuesModel,0.01326707
4148,org.argouml.cognitive.DecisionModel,0.01324808
4148,org.argouml.uml.diagram.ui.FigSingleLineText,0.01303864
4148,org.argouml.uml.ui.foundation.extension_mechanisms.UMLTagDefinitionComboBoxModel,0.01303616
4148,org.argouml.uml.ui.ActionReopenProject,0.01297363
4148,org.argouml.uml.cognitive.ProjectMemberTodoList,0.01282712
4148,org.argouml.ui.cmd.ActionGotoDiagram,0.01263664
4148,org.argouml.uml.diagram.UMLMutableGraphSupport,0.01262959
4148,org.argouml.uml.cognitive.UMLDecision,0.01218165
4148,org.argouml.notation.ui.NotationComboBox,0.01213867
4148,org.argouml.ui.explorer.PerspectiveManager,0.01173149
4148,org.argouml.model.mdr.CollaborationsHelperMDRImpl,0.01170684
4148,org.argouml.cognitive.ToDoItem,0.01114607
4148,org.argouml.application.api.Argo,0.01107321
4148,org.argouml.application.events.ArgoNotationEvent,0.01100863
4148,org.argouml.model.mdr.ExtensionMechanismsFactoryMDRImpl,0.01091389
4148,org.argouml.ui.TabText,0.0108072
4148,org.argouml.uml.cognitive.critics.UMLWizard,0.01050022
4148,org.argouml.ui.explorer.rules.GoNamespaceToDiagram,0.01037532
4148,org.argouml.cognitive.ui.ToDoByType,0.01032436
4148,org.argouml.uml.ui.ActionCollaborationDiagram,0.01030748
4148,org.argouml.ui.explorer.rules.GoClassifierToSequenceDiagram,0.01022025
4148,org.argouml.ui.explorer.ExplorerPerspective,0.0100073
4148,org.argouml.uml.cognitive.critics.CrCircularAssocClass,0.009912695
4148,org.argouml.model.AbstractUseCasesHelperDecorator,0.009844512
4148,org.argouml.cognitive.checklist.Checklist,0.009712578
4148,org.argouml.uml.ui.foundation.core.ActionAddDataType,0.00965589
4148,org.argouml.ui.LookAndFeelMgr,0.009633648
4148,org.argouml.uml.cognitive.critics.CrNameConfusion,0.00944107
4148,org.argouml.uml.cognitive.critics.CrCrossNamespaceAssoc,0.009334394
4148,org.argouml.ui.explorer.NameOrder,0.009274364
4148,org.argouml.model.AbstractExtensionMechanismsHelperDecorator,0.009222755
4148,org.argouml.model.AbstractCollaborationsHelperDecorator,0.009089598
4148,org.argouml.util.MyTokenizer,0.009050222
4148,org.argouml.uml.cognitive.UMLToDoItem,0.008609395
4148,org.argouml.uml.diagram.static_structure.ui.SelectionClass,0.008572961
4148,org.argouml.uml.ui.UMLComboBoxNavigator,0.008389132
4148,org.argouml.model.mdr.StateMachinesHelperMDRImpl,0.008290858
4148,org.argouml.uml.diagram.ui.ActionSetAddAssociationEndMode,0.008190567
4148,org.argouml.uml.cognitive.critics.CrDupParamName,0.008121689
4148,org.argouml.ui.cmd.ActionPrint,0.008011755
4148,org.argouml.util.logging.SimpleTimer,0.00786311
4148,org.argouml.application.helpers.ResourceLoaderWrapper,0.007688054
4148,org.argouml.uml.ui.ActionSaveProject,0.007591447
4148,org.argouml.application.ArgoVersion,0.0074758
4148,org.argouml.uml.ui.TabConstraints,0.007417489
4148,org.argouml.ui.cmd.InitMenusLater,0.00735744
4148,org.argouml.cognitive.Translator,0.007164284
4148,org.argouml.uml.GenCompositeClasses,0.007135748
4148,org.argouml.util.TokenSep,0.006807803
4148,org.argouml.uml.ui.foundation.core.UMLModelElementStereotypeListModel,0.006694305
4148,org.argouml.notation.NotationNameImpl,0.006449906
4148,org.argouml.ui.explorer.rules.GoStereotypeToTagDefinition,0.006430643
4148,org.argouml.uml.cognitive.critics.ChildGenUML,0.006334747
4148,org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer,0.00620306
4148,org.argouml.uml.cognitive.critics.CrInterfaceAllPublic,0.006020885
4148,org.argouml.uml.ui.ActionGenerateAll,0.005841279
4148,org.argouml.language.cpp.generator.Section,0.00580287
4148,org.argouml.ui.CmdSetMode,0.005773231
4148,org.argouml.model.mdr.UseCasesHelperMDRImpl,0.005678151
4148,org.argouml.uml.ui.AbstractActionNewModelElement,0.005631084
4148,org.argouml.uml.util.namespace.StringNamespace,0.005582453
4148,org.argouml.uml.ui.ActionBooleanTaggedValue,0.005494705
4148,org.argouml.ui.ArgoJMenu,0.005277218
4148,org.argouml.model.mdr.ExtensionMechanismsHelperMDRImpl,0.005246995
4148,org.argouml.ui.CmdCreateNode,0.004929589
4148,org.argouml.ui.explorer.rules.GoMessageToAction,0.004876434
4148,org.argouml.ui.cmd.ActionAutoCritique,0.004825612
4148,org.argouml.uml.cognitive.critics.CrAssocNameConflict,0.004815329
4148,org.argouml.cognitive.critics.SnoozeOrder,0.004589863
4148,org.argouml.uml.cognitive.critics.CrUnconventionalClassName,0.00449849
4148,org.argouml.cognitive.GoalModel,0.004388274
4148,org.argouml.uml.cognitive.critics.CrCircularComposition,0.00432227
4148,org.argouml.uml.cognitive.critics.CrMultipleAgg,0.004238861
4148,org.argouml.uml.cognitive.critics.AbstractCrTooMany,0.004202953
4148,org.argouml.uml.cognitive.critics.CrDupRoleNames,0.004197925
4148,org.argouml.uml.diagram.ui.RadioAction,0.004147897
4148,org.argouml.uml.ui.foundation.core.ActionSetStructuralFeatureMultiplicity,0.004044839
4148,org.argouml.uml.cognitive.critics.CrAlreadyRealizes,0.0040237
4148,org.argouml.ui.explorer.rules.GoLinkToStimuli,0.003942541
4148,org.argouml.ui.explorer.rules.GoInteractionToMessages,0.003900011
4148,org.argouml.model.UndoExtensionMechanismsHelperDecorator,0.003869601
4148,org.argouml.uml.UUIDHelper,0.003846371
4148,org.argouml.ui.cmd.ActionOpenCritics,0.003819626
4148,org.argouml.ui.cmd.CmdSetPreferredSize,0.003745977
4148,org.argouml.model.mdr.StateMachinesFactoryMDRImpl,0.003731988
4148,org.argouml.ui.explorer.rules.GoStateMachineToState,0.003712608
4148,org.argouml.ui.explorer.rules.GoSubmachineStateToStateMachine,0.003707643
4148,org.argouml.uml.cognitive.critics.CrZeroLengthEdge,0.003676658
4148,org.argouml.ui.cmd.ActionShowXMLDump,0.003609629
4148,org.argouml.uml.cognitive.critics.CrMergeClasses,0.003605482
4148,org.argouml.uml.cognitive.critics.CrNoInitialState,0.003566592
4148,org.argouml.ui.StatusBar,0.003543015
4148,org.argouml.ui.explorer.rules.GoStateToInternalTrans,0.003535797
4148,org.argouml.ui.cmd.ActionFind,0.003486594
4148,org.argouml.uml.cognitive.critics.CrNWayAgg,0.003447734
4148,org.argouml.uml.cognitive.critics.CrUnconventionalPackName,0.003422324
4148,org.argouml.ui.explorer.rules.GoStateToIncomingTrans,0.003410694
4148,org.argouml.uml.notation.uml.NotationUtilityUml,0.003370334
4148,org.argouml.uml.ui.foundation.core.UMLGeneralizableElementLeafCheckBox,0.003357457
4148,org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel,0.003332511
4148,org.argouml.uml.ui.foundation.core.ActionSetClassActive,0.003290553
4148,org.argouml.ui.explorer.rules.GoCompositeStateToSubvertex,0.003226522
4148,org.argouml.uml.diagram.ui.FigCompartment,0.003213342
4148,org.argouml.ui.explorer.rules.GoModelElementToComment,0.003211454
4148,org.argouml.uml.cognitive.checklist.UMLCheckItem,0.003200592
4148,org.argouml.uml.cognitive.critics.CrUselessAbstract,0.003109778
4148,org.argouml.uml.ui.foundation.extension_mechanisms.ActionNewTagDefinition,0.003073423
4148,org.argouml.util.ExprSeparatorWithStrings,0.003016515
4148,org.argouml.uml.cognitive.critics.CrOppEndVsAttr,0.00300769
4148,org.argouml.uml.diagram.ui.ActionSetAddAssociationMode,0.002990892
4148,org.argouml.model.mdr.UseCasesFactoryMDRImpl,0.002949988
4148,org.argouml.ui.explorer.rules.GoStateToOutgoingTrans,0.002938386
4148,org.argouml.uml.diagram.ui.ActionAddNote,0.002937399
4148,org.argouml.uml.cognitive.critics.CrNameConflict,0.002926904
4148,org.argouml.uml.cognitive.critics.CrUselessInterface,0.002881562
4148,org.argouml.ui.cmd.ActionSnooze,0.002855081
4148,org.argouml.uml.ui.ActionGenerationSettings,0.002824385
4148,org.argouml.ui.TreeModelComposite,0.002798368
4148,org.argouml.ui.ActionAutoResize,0.002772168
4148,org.argouml.uml.diagram.ui.ActionSetAddCommentLinkMode,0.002758228
4148,org.argouml.uml.ui.foundation.core.UMLClassifierCreateActionListModel,0.002702161
4148,org.argouml.cognitive.ui.PriorityNode,0.002648478
4148,org.argouml.uml.cognitive.critics.CrJoinIncomingTransition,0.002628214
4148,org.argouml.language.ui.LanguageComboBox,0.00260589
4148,org.argouml.ui.explorer.rules.GoCollaborationToInteraction,0.002562415
4148,org.argouml.uml.ui.ActionGenerateOne,0.002482928
4148,org.argouml.model.mdr.AbstractUmlModelFactoryMDR,0.002427877
4148,org.argouml.uml.ui.ActionGenerateProjectCode,0.002412289
4148,org.argouml.util.CustomSeparator,0.002411961
4148,org.argouml.cognitive.Goal,0.002408225
4148,org.argouml.uml.cognitive.critics.CrNoTransitions,0.002395628
4148,org.argouml.uml.ui.foundation.core.UMLClassifierFeatureListModel,0.002352449
4148,org.argouml.uml.ui.foundation.core.ActionSetModelElementNamespace,0.002311227
4148,org.argouml.uml.cognitive.critics.CrForkOutgoingTransition,0.002281749
4148,org.argouml.model.mdr.ModelManagementFactoryMDRImpl,0.002268345
4148,org.argouml.uml.cognitive.critics.CrReservedName,0.002255665
4148,org.argouml.uml.ui.foundation.core.ActionSetBehavioralFeatureQuery,0.002231709
4148,org.argouml.ui.explorer.rules.GoClassifierToCollaboration,0.002173782
4148,org.argouml.model.mdr.CopyHelper,0.002168797
4148,org.argouml.ui.explorer.rules.GoClassifierToInstance,0.002163959
4148,org.argouml.uml.ui.foundation.core.UMLGeneralizableElementSpecializationListModel,0.002148918
4148,org.argouml.uml.cognitive.critics.CrObjectWithoutComponent,0.002145226
4148,org.argouml.model.mdr.ActivityGraphsHelperMDRImpl,0.002120154
4148,org.argouml.ui.explorer.rules.GoNamespaceToOwnedElements,0.002112292
4148,org.argouml.uml.ui.UMLModelElementOrderedListModel2,0.001978078
4148,org.argouml.cognitive.ui.GoListToOffenderToItem,0.001890142
4148,org.argouml.uml.cognitive.critics.CrClassWithoutComponent,0.001886315
4148,org.argouml.uml.cognitive.critics.CrInterfaceWithoutComponent,0.001886072
4148,org.argouml.uml.ui.UMLLinkMouseListener,0.001858818
4148,org.argouml.ui.GResolution,0.001842725
4148,org.argouml.uml.diagram.ui.OneRowLinkedList,0.001838307
4148,org.argouml.ui.cmd.ActionExit,0.001821248
4148,org.argouml.ui.explorer.rules.GoStateToExit,0.001806998
4148,org.argouml.uml.ui.foundation.core.ActionNewInnerClass,0.001803055
4148,org.argouml.uml.cognitive.critics.CrComponentWithoutNode,0.001771955
4148,org.argouml.uml.cognitive.critics.CrInvalidFork,0.001765366
4148,org.argouml.uml.ui.ActionCopy,0.001757953
4148,org.argouml.cognitive.checklist.ui.TabChecklist,0.001709276
4148,org.argouml.ui.TreeModelSupport,0.001705378
4148,org.argouml.uml.cognitive.critics.CrInvalidJoin,0.001688398
4148,org.argouml.uml.cognitive.critics.CrNodesOverlap,0.00167007
4148,org.argouml.uml.cognitive.critics.CrSubclassReference,0.001649063
4148,org.argouml.ui.explorer.rules.GoStateToEntry,0.001648145
4148,org.argouml.uml.ui.foundation.core.UMLClassifierPowertypeRangeListModel,0.001628354
4148,org.argouml.uml.ui.foundation.core.UMLModelElementSourceFlowListModel,0.001607514
4148,org.argouml.ui.ShadowComboBox,0.001604177
4148,org.argouml.ui.explorer.rules.GoCollaborationToDiagram,0.001585859
4148,org.argouml.ui.explorer.rules.GoSignalToReception,0.001546832
4148,org.argouml.application.StartCritics,0.001445631
4148,org.argouml.cognitive.ListSet,0.001399154
4148,org.argouml.uml.ui.ActionSetMultiplicity,0.001398541
4148,org.argouml.ui.explorer.rules.GoStateToDoActivity,0.001373826
4148,org.argouml.cognitive.critics.StandardCM,0.001371233
4148,org.argouml.uml.ui.foundation.core.UMLClassifierClassifierInStateListModel,0.001305149
4148,org.argouml.uml.ui.UMLTableCellRenderer,0.001154902
4148,org.argouml.ocl.CriticOclEvaluator,0.00115246
4148,org.argouml.uml.cognitive.critics.CrConflictingComposites,0.001149752
4148,org.argouml.ui.explorer.rules.GoStatemachineToDiagram,0.00114416
4148,org.argouml.uml.ui.foundation.core.UMLModelElementTargetFlowListModel,0.001112404
4148,org.argouml.ui.explorer.rules.GoStimulusToAction,0.001077839
4148,org.argouml.uml.cognitive.critics.CrInstanceWithoutClassifier,0.001069657
4148,org.argouml.model.mdr.ActivityGraphsFactoryMDRImpl,0.001033523
4148,org.argouml.uml.ui.foundation.core.UMLModelElementNamespaceListModel,0.001014993
4148,org.argouml.uml.ui.ActionNavigateOwner,0.00100256
4148,org.argouml.uml.ui.ActionDeleteModelElements,0.001000954
4148,org.argouml.uml.cognitive.critics.CrNodeInsideElement,0.0009661384
4148,org.argouml.cognitive.ToDoListEvent,0.0009611546
4148,org.argouml.uml.cognitive.critics.CrIllegalName,0.0009542014
4148,org.argouml.uml.diagram.ui.DnDJGraph,0.0009354984
4148,org.argouml.ui.cmd.ActionAboutArgoUML,0.0009327319
4148,org.argouml.uml.ui.foundation.core.UMLGeneralizableElementGeneralizationListModel,0.0008960781
4148,org.argouml.uml.cognitive.critics.CrMultiComposite,0.0008222208
4148,org.argouml.ui.explorer.rules.GoEnumerationToLiterals,0.0008193798
4148,org.argouml.uml.cognitive.critics.CrNoIncomingTransitions,0.0008152427
4148,org.argouml.uml.cognitive.critics.CrNameConflictAC,0.0007858331
4148,org.argouml.uml.ui.foundation.core.UMLClassifierParticipantListModel,0.0007605117
4148,org.argouml.uml.ui.foundation.extension_mechanisms.ActionNewStereotype,0.0007574507
4148,org.argouml.uml.ui.foundation.core.UMLModelElementConstraintListModel,0.0007527569
4148,org.argouml.uml.cognitive.critics.CrCompInstanceWithoutNode,0.000713201
4148,org.argouml.uml.ui.UMLList2,0.0006881249
4148,org.argouml.uml.diagram.ui.CompartmentFigText,0.0006557488
4148,org.argouml.ui.JasonsBigTheme,0.0006555262
4148,org.argouml.cognitive.critics.NotSnoozedCM,0.0006528954
4148,org.argouml.model.UndoStateMachinesHelperDecorator,0.0006509314
4148,org.argouml.uml.cognitive.critics.CrFinalSubclassed,0.0006494987
4148,org.argouml.uml.diagram.ui.UMLDiagramHomeModelListModel,0.0006415539
4148,org.argouml.ui.explorer.DnDExplorerTree,0.0006368426
4148,org.argouml.ui.JasonsTheme,0.000612294
4148,org.argouml.uml.cognitive.critics.CrNoAssociations,0.0006084496
